,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,CROOKED ROOF,109 E CARROLL ST,LANARK,IL,61046,2392434977,,3652600,0,Royal Eddy 4/6/12oz Can,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/15/2026,04/15/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CROOKED ROOF,109 E CARROLL ST,LANARK,IL,61046,2392434977,,3652600,0,Eddy Variety Pack 2/12/12oz Can,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,07/15/2026,07/15/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CROOKED ROOF,109 E CARROLL ST,LANARK,IL,61046,2392434977,,3652600,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,07/01/2026,07/01/2026,25,1,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/12/2025,03/12/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ON,CROOKED ROOF,109 E CARROLL ST,LANARK,IL,61046,2392434977,,3652600,0,Wild Eddy 4/6/12oz Can,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/21/2025,05/21/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,TRU BY HILTON,1806 S GALENA AVE,DIXON,IL,61021,8152850037,,4844200,0,Easy Eddy 2/12/12oz Can,HOTEL/ MOTEL,"ANDREA RAGAN 049- G&M Distributors - Dixon, IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,02/04/2026,06/03/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,COAL CITY COFFEE & LIQUOR,101 E NORTH ST,COLCHESTER,IL,62326,3093333466,,4910549,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,02/18/2026,07/01/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OPIES BAR & GRILL,158 N BROAD ST,GALESBURG,IL,61401,3092974386,,4594218,20240924,Strawberry Jam 6/4/12oz can,RESTAURANT,"JASON MILLER 041- G&M Distributors - Galesburg, IL",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/14/2026,05/14/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,OPIES BAR & GRILL,158 N BROAD ST,GALESBURG,IL,61401,3092974386,,4594218,20240924,Easy Eddy 4/6/12oz Can,RESTAURANT,"JASON MILLER 041- G&M Distributors - Galesburg, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/19/2026,03/19/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OPIES BAR & GRILL,158 N BROAD ST,GALESBURG,IL,61401,3092974386,,4594218,20240924,Royal Eddy 4/6/12oz Can,RESTAURANT,"JASON MILLER 041- G&M Distributors - Galesburg, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/25/2026,06/25/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OPIES BAR & GRILL,158 N BROAD ST,GALESBURG,IL,61401,3092974386,,4594218,20240924,Easy Eddy 2/12/12oz Can,RESTAURANT,"JASON MILLER 041- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/17/2025,04/17/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BERNADOTTE CAFE,6500 E TARTERS FERRY RD,IPAVA,IL,61441,3097531910,,4295833,0,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,"BEES 070- G&M Distributors - Galesburg, IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,04/23/2026,04/23/2026,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MICKS PLACE,101 S EAST ST,ANNAWAN,IL,61234,3098538073,,3867786,0,Neighborhood Beer 1/6 Barrel Keg,BAR/TAVERN,"JASON MILLER 041- G&M Distributors - Galesburg, IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,02/10/2026,02/10/2026,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LAKE BRACKEN COUNTRY CLUB,1036 SUNNY KNOLL DR,GALESBURG,IL,61401,3093424341,,3225170,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"MARK MCVEY 042- G&M Distributors - Galesburg, IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/19/2026,03/19/2026,0,1,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/29/2025,05/29/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,LA PATRONA MEXICAN CANTINA & GRILL,1725 S IHM BLVD,FREEPORT,IL,61032,8158240101,,4697381,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/02/2026,06/02/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ARTISAN OVEN #0,3203 E LINCOLNWAY,STERLING,IL,61081,8152137004,0,4929542,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"ANDREA RAGAN 049- G&M Distributors - Dixon, IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/10/2026,06/10/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,LEO SWEARINGER JR #0,315 E 3RD ST,KEWANEE,IL,61443,3098522406,0,2384523,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"JASON MILLER 041- G&M Distributors - Galesburg, IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/23/2026,01/23/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SEMINARY ST PUB,105 S SEMINARY ST,GALESBURG,IL,61401,3093431038,,2381509,20240924,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/12/2026,06/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,FISK BIER & WINE,240 E SIMMONS ST,GALESBURG,IL,61401,3092991943,,4864920,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/07/2026,05/07/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,KNIGHTS OF COLUMBUS,1556 E FREMONT ST,GALESBURG,IL,61401,3093436415,,2383450,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BIG OS ON THE HOLLOW,1931 IL RT 75 E,FREEPORT,IL,61032,8156168543,,4123293,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/13/2026,01/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SIDETRACK BAR & GRILL,441 E MAIN ST,GALESBURG,IL,61401,3093448193,,3622802,20250402,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/25/2026,06/25/2026,0,1,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/15/2025,01/15/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,PATIOS IRISH PUB,222 W 1ST ST,DIXON,IL,61021,8152882395,,3920529,20240709,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"ANDREA RAGAN 049- G&M Distributors - Dixon, IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/04/2026,06/04/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,PATIOS IRISH PUB,222 W 1ST ST,DIXON,IL,61021,8152882395,,3920529,20240709,Citrus Surfer 2/12/12oz Can,BAR/TAVERN,"ANDREA RAGAN 049- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/13/2025,02/13/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,MIMMO S PIZZA & LOUNGE,111 MAIN ST LOWR MILLER C,FORRESTON,IL,61030,8159382406,,3210220,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/12/2026,06/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BEAVERS TEETH,320 E MAIN ST,KNOXVILLE,IL,61448,3092894228,,4399254,20240821,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/20/2026,03/20/2026,0,1,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,0,0,01/24/2025,05/30/2025,0,3,-4.586666,-2,-0.332904,-180,0,0,0,0,0,0,0,-4.586666,-4.586666,0,0,0,0,0,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,0,0,0,-0.666667
ON,HOGS & HYDRANTS,412 N CENTER ST,DURAND,IL,61024,8152482702,,3661953,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/02/2026,06/02/2026,0,1,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,HOGS & HYDRANTS,412 N CENTER ST,DURAND,IL,61024,8152482702,,3661953,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/18/2025,03/18/2025,0,1,-2.293333,-1,-0.166452,-90,-90,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,ROONEYS,119 N ELM ST,FRANKLIN GROVE,IL,61031,8157031897,,4443181,20240729,Rainbow Connection 1/6 Barrel Keg,BAR/TAVERN,"MIKE PAUK 047- G&M Distributors - Dixon, IL",2.222222,1,0.16129,106,106,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,06/02/2026,06/02/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.222222,1,0.16129,106,106,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,TWISTED TOO BAR & GRILL,105 S MAIN,ROSEVILLE,IL,61473,3092553150,,4200337,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"MARK MCVEY 042- G&M Distributors - Galesburg, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,03/20/2026,04/24/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE FIRE BARN,422 S CENTER ST,DURAND,IL,61024,8152481201,,3960713,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,06/23/2026,06/23/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HARVEST BAKERY & MORE,916 ALBANY ST,ERIE,IL,61250,3095159025,,4425421,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"NICK SHOOK 048- G&M Distributors - Dixon, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,01/23/2026,05/15/2026,25,2,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/04/2025,05/30/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ON,DRIFTERS SALOON,85 S GALENA AVE,DIXON,IL,61021,8152848585,,2383447,0,Neighborhood Beer 4/6/12oz Can,BAR/TAVERN,"ANDREA RAGAN 049- G&M Distributors - Dixon, IL",2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,41,0,06/25/2026,06/25/2026,20.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,41,0,20.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DRIFTERS SALOON,85 S GALENA AVE,DIXON,IL,61021,8152848585,,2383447,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"ANDREA RAGAN 049- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/26/2025,06/26/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,DRIFTERS SALOON,85 S GALENA AVE,DIXON,IL,61021,8152848585,,2383447,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"ANDREA RAGAN 049- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,162,162,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,03/06/2025,03/06/2025,0,1,-6.888889,-1,-0.5,-162,-162,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,THE COPPER COW,834 S JACKSON ST,MOUNT CARROLL,IL,61053,8152440196,,4596329,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,03/25/2026,05/27/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LAKE ERIE COUNTRY CLUB,900 LAKESIDE DR,ERIE,IL,61250,3096592250,,2489070,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"NICK SHOOK 048- G&M Distributors - Dixon, IL",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,06/26/2026,06/26/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE ZOO,206 MARKET ST,MOUNT CARROLL,IL,61053,8152442727,,4958767,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/22/2026,04/29/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,G&M DISTRIBUTORS SP EVE #00283,1425 IL RTE 38,DIXON,IL,61021,8152884463,"=""00283""",4257817,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"RETAIL (HOUSE) 089- G&M Distributors - Dixon, IL",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,06/22/2026,06/22/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE FORK & FLAVOR HOUSE,201 S MAIN ST,PEARL CITY,IL,61062,8154433222,,4934126,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/23/2026,04/23/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE FORK & FLAVOR HOUSE,201 S MAIN ST,PEARL CITY,IL,61062,8154433222,,4934126,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/19/2025,06/19/2025,0,1,-2.293333,-1,-0.166452,-70,-70,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
