,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,BINNYS BEVERAGE DEPOT #43,6363 E STATE ST,ROCKFORD,IL,61108,8154502100,43,4399044,20260701,Citrus Surfer 1/12/19.2oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1.6,2,0.11613,50,25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,35.1,0,02/06/2026,04/28/2026,17.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50,25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,35.1,0,17.55,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BINNYS BEVERAGE DEPOT #43,6363 E STATE ST,ROCKFORD,IL,61108,8154502100,43,4399044,20260701,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,04/28/2026,04/28/2026,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,37.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BINNYS BEVERAGE DEPOT #43,6363 E STATE ST,ROCKFORD,IL,61108,8154502100,43,4399044,20260701,Double Blackberry 6/4/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,06/05/2026,06/05/2026,37.15,1,2,2,0.145162,110,55,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/13/2025,06/20/2025,0,2,-1,-1,-0.072581,-55,0,0,0,0,0,0,0,-1,-1,0,0,0,0,37.15,0,37.15,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Zero Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",8,8,0.580646,288,36,1,1,1,1,1,1,8,8,1,0,0,0,200,0,01/09/2026,07/03/2026,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580646,288,36,1,1,1,1,1,1,8,8,1,0,0,0,200,0,25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",7,7,0.508067,252,36,1,1,1,1,1,1,7,7,1,0,0,0,175,0,01/27/2026,07/17/2026,25,7,11,11,0.798387,384,34.90909090909,1,1,1,1,1,1,11,11,1,0,0,0,0,0,03/12/2025,07/11/2025,0,5,-4,-4,-0.29032,-132,1.09090909091,0,0,0,0,0,0,-4,-4,0,0,0,0,175,0,25,2,-0.363636363636,-0.363636363636,-0.36363317539,-0.34375,0.03125,0,0,0,0,0,0,-0.363636363636,-0.363636363636,0,0,0,0,1,0,1,0.4
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",5,5,0.362905,150,30,1,1,1,1,1,1,5,5,1,0,0,0,102.5,0,02/06/2026,07/17/2026,20.5,5,8,8,0.580645,252,31.5,1,1,1,1,1,1,8,8,1,0,0,0,0,0,03/12/2025,05/16/2025,0,3,-3,-3,-0.21774,-102,-1.5,0,0,0,0,0,0,-3,-3,0,0,0,0,102.5,0,20.5,2,-0.375,-0.375,-0.374996770832,-0.40476190476,-0.047619047619,0,0,0,0,0,0,-0.375,-0.375,0,0,0,0,1,0,1,0.666667
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",4,4,0.290322,132,33,1,1,1,1,1,1,4,4,1,0,0,0,92,0,05/15/2026,05/29/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290322,132,33,1,1,1,1,1,1,4,4,1,0,0,0,92,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Color TV 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",3,3,0.217742,165,55,1,1,1,1,1,1,3,3,1,0,0,0,111.45,0,02/26/2026,02/26/2026,37.15,1,2,2,0.145161,110,55,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/02/2025,05/02/2025,0,1,1,1,0.072581,55,0,0,0,0,0,0,0,1,1,0,0,0,0,111.45,0,37.15,0,0.5,0.5,0.500003444451,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,0,1,0
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,01/27/2026,05/29/2026,25,3,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/18/2025,04/18/2025,0,1,1,1,0.072582,36,0,0,0,0,0,0,0,1,1,0,0,0,0,75,0,25,2,0.5,0.5,0.500010333354,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,0,1,2
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,07/17/2026,07/17/2026,25,1,11,11,0.798387,396,36,1,1,1,1,1,1,11,11,1,0,0,0,0,0,03/12/2025,05/16/2025,0,4,-8,-8,-0.580645,-288,0,0,0,0,0,0,0,-8,-8,0,0,0,0,75,0,25,-3,-0.727272727273,-0.727272727273,-0.727272613407,-0.72727272727,0,0,0,0,0,0,0,-0.727272727273,-0.727272727273,0,0,0,0,1,0,1,-0.75
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Easy Eddy 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,05/13/2026,05/13/2026,60.5,1,4.586666,2,0.332904,174,87,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,04/18/2025,07/11/2025,0,2,-2.293333,-1,-0.166452,-87,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,60.5,0,60.5,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Neighborhood Beer 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,04/09/2026,04/09/2026,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Triple Eddy 4/6/8oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2,3,0.145161,108,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/12/2026,07/03/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,3,0.145161,108,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Silo Amber 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,05/29/2026,06/12/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Moon Rabbit 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,02/06/2026,02/06/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/19/2026,06/19/2026,23,1,7,7,0.508065,231,33,1,1,1,1,1,1,7,7,1,0,0,0,0,0,03/12/2025,06/13/2025,0,3,-6,-6,-0.435484,-198,0,0,0,0,0,0,0,-6,-6,0,0,0,0,23,0,23,-2,-0.857142857143,-0.857142857143,-0.857142294785,-0.85714285714,0,0,0,0,0,0,0,-0.857142857143,-0.857142857143,0,0,0,0,1,0,1,-0.666667
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Strawberry Jam 6/4/12oz can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,02/06/2026,02/06/2026,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,37.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Rainbow Connection 6/4/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,05/15/2026,05/15/2026,37.15,1,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/20/2025,06/20/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.15,0,37.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Citrus Surfer Lime 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/13/2025,06/13/2025,0,1,-2,-2,-0.145161,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,ARTALE WINE CO,6876 SPRING CREEK RD STE 128,ROCKFORD,IL,61114,8158779463,,3050146,20260722,Double Blackberry 6/4/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/02/2025,05/02/2025,0,1,-1,-1,-0.072581,-55,-55,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,BP RURAL 66 #260,1630 RURAL ST,ROCKFORD,IL,61107,8159612115,260,60535,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",41,41,2.975807,1476,36,1,1,1,1,1,1,41,41,1,0,0,0,1025,0,01/08/2026,07/16/2026,25,23,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/24/2025,05/08/2025,0,3,37,37,2.685484,1332,0,0,0,0,0,0,0,37,37,0,0,0,0,1025,0,25,20,9.25,9.25,9.249987083352,9.25,0,0,0,0,0,0,0,9.25,9.25,0,0,0,0,1,0,1,6.666667
OFF,LA MONICA BEVERAGES INC #09116,4060 ROCK VALLEY PKWY,LOVES PARK,IL,61111,8152823535,"=""09116""",60371,0,Easy Eddy 2/12/12oz Can,NON-RETAIL,"HOUSE 031- Lamonica Beverages Inc., IL",30,30,2.177419,1080,36,1,1,1,1,1,1,30,30,1,0,0,0,750,0,06/22/2026,06/22/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,30,30,2.177419,1080,36,1,1,1,1,1,1,30,30,1,0,0,0,750,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",16,16,1.161292,576,36,1,1,1,1,1,1,16,16,1,0,0,0,400,0,01/08/2026,07/16/2026,25,12,5,5,0.362905,177,35.4,1,1,1,1,1,1,5,5,1,0,0,0,0,0,03/13/2025,06/26/2025,0,5,11,11,0.798387,399,0.6,0,0,0,0,0,0,11,11,0,0,0,0,400,0,25,7,2.2,2.2,2.199988977832,2.25423728814,0.016949152542,0,0,0,0,0,0,2.2,2.2,0,0,0,0,1,0,1,1.4
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,02/12/2026,06/25/2026,25,4,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/10/2025,05/01/2025,0,3,1,1,0.07258,36,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0,25,1,0.333333333333,0.333333333333,0.333328740763,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,1,0,1,0.333333
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,02/12/2026,04/09/2026,23,2,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/13/2025,03/13/2025,0,1,1,1,0.072581,33,0,0,0,0,0,0,0,1,1,0,0,0,0,46,0,23,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.5,0,03/26/2026,03/26/2026,20.5,1,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/24/2025,06/19/2025,0,2,-1,-1,-0.072581,-30,0,0,0,0,0,0,0,-1,-1,0,0,0,0,20.5,0,20.5,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Silo Amber 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,05/28/2026,05/28/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Zero Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/25/2026,06/25/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,05/14/2026,05/14/2026,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,37.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Moon Rabbit 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,02/12/2026,02/12/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Rainbow Connection 6/4/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,05/14/2026,05/14/2026,37.15,1,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/19/2025,06/19/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.15,0,37.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/16/2026,04/16/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Color TV 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/09/2025,05/09/2025,0,1,-1,-1,-0.072581,-55,-55,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Double Blackberry 6/4/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/19/2025,06/19/2025,0,1,-1,-1,-0.072581,-55,-55,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG & SPIRITS,1603 N ALPINE RD STE 113,ROCKFORD,IL,61107,8159863854,,3500593,20250623,Citrus Surfer Lime 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/12/2025,06/12/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,KELLEYS MARKET #18,9915 ORLANDO ST,MACHESNEY PARK,IL,61115,8156548170,18,2496357,20250624,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",19,19,1.379037,684,36,1,1,1,1,1,1,19,19,1,0,0,0,475,0,01/13/2026,07/21/2026,25,17,6,6,0.435485,216,36,1,1,1,1,1,1,6,6,1,0,0,0,0,0,04/15/2025,07/15/2025,0,5,13,13,0.943552,468,0,0,0,0,0,0,0,13,13,0,0,0,0,475,0,25,12,2.166666666667,2.166666666667,2.166669345672,2.16666666667,0,0,0,0,0,0,0,2.166666666667,2.166666666667,0,0,0,0,1,0,1,2.4
OFF,SCHNUCKS #756,4860 HONONEGAH RD,ROSCOE,IL,61073,8156237799,756,3562602,20251124,Easy Eddy 4/6/12oz Can,SUPERMARKET,"RTE 21-JOHN S 021- Lamonica Beverages Inc., IL",10,10,0.725809,360,36,1,1,1,1,1,1,10,10,1,0,0,0,250,0,02/04/2026,07/08/2026,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725809,360,36,1,1,1,1,1,1,10,10,1,0,0,0,250,0,25,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,SCHNUCKS #756,4860 HONONEGAH RD,ROSCOE,IL,61073,8156237799,756,3562602,20251124,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"RTE 21-JOHN S 021- Lamonica Beverages Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,02/04/2026,02/04/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
