,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,BADGER SPIRITS,1507 CENTER AVE,JANESVILLE,WI,53546,6087419100,,3326223,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/02/2026,05/28/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BADGER SPIRITS,1507 CENTER AVE,JANESVILLE,WI,53546,6087419100,,3326223,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,04/02/2026,04/02/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,OKEYS SUPERMARKET,213 W AMELIA ST,CASSVILLE,WI,53806,6087255178,,2782241,20260211,Easy Eddy 4/6/12oz Can,SUPERMARKET,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/19/2026,05/19/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,OKEYS SUPERMARKET,213 W AMELIA ST,CASSVILLE,WI,53806,6087255178,,2782241,20260211,Citrus Surfer 4/6/12oz Can,SUPERMARKET,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,05/19/2026,05/19/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,OKEYS SUPERMARKET,213 W AMELIA ST,CASSVILLE,WI,53806,6087255178,,2782241,20260211,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,05/19/2026,05/19/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DINO STOP,421 WISCONSIN DELLS PKWY,WISCONSIN DELLS,WI,53965,6082548577,,2718846,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,STEVE OLSON 24- Wisconsin Distributors - Sun Prair,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,05/07/2026,07/16/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DISCOUNT SMOKES & SPIRITS,2502 CENTER AVE,JANESVILLE,WI,53546,6085630845,,4750566,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,04/16/2026,04/16/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DISCOUNT SMOKES & SPIRITS,2502 CENTER AVE,JANESVILLE,WI,53546,6085630845,,4750566,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/16/2026,04/16/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DISCOUNT SMOKES & SPIRITS,2502 CENTER AVE,JANESVILLE,WI,53546,6085630845,,4750566,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/16/2026,04/16/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,SHELL,33659 US HIGHWAY 14,LONE ROCK,WI,53556,6085833835,,3198985,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,SCOTT LORENZ 8- Wisconsin Distributors - Sun Prair,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/14/2026,06/09/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1391,3801 E WASHINGTON AVE,MADISON,WI,53704,6082444696,1391,3098362,20260402,Easy Eddy 4/6/12oz Can,SUPERMARKET,SEAN GERBER 3- Wisconsin Distributors - Sun Prairi,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/07/2026,05/05/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1391,3801 E WASHINGTON AVE,MADISON,WI,53704,6082444696,1391,3098362,20260402,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,SEAN GERBER 3- Wisconsin Distributors - Sun Prairi,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,04/07/2026,04/07/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,PIGGLY WIGGLY #185,28 GLACIER EDGE SQ,CROSS PLAINS,WI,53528,6087983701,185,2705423,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,03/31/2026,06/09/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,1835 CROSSROADS,12143 HWY 35 N,PATCH GROVE,WI,53821,6089942900,,4618622,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,42,0,04/09/2026,07/16/2026,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,42,0,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,1835 CROSSROADS,12143 HWY 35 N,PATCH GROVE,WI,53821,6089942900,,4618622,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/09/2026,04/09/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK STOP,N5755 STATE HWY 78,PORTAGE,WI,53901,6087426551,,4962796,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,RHETT RICHARD 25- Wisconsin Distributors - Sun Pra,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/10/2026,05/22/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK STOP,N5755 STATE HWY 78,PORTAGE,WI,53901,6087426551,,4962796,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,RHETT RICHARD 25- Wisconsin Distributors - Sun Pra,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/03/2026,04/03/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NIEMUTHS SOUTHSIDE MRKT,2121 S ONEIDA ST,APPLETON,WI,54915,9207344905,,2713913,0,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"KYLE HAYES 51- Wisconsin Distributors - Appleton,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/12/2026,05/12/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NIEMUTHS SOUTHSIDE MRKT,2121 S ONEIDA ST,APPLETON,WI,54915,9207344905,,2713913,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"KYLE HAYES 51- Wisconsin Distributors - Appleton,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/12/2026,05/12/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NIEMUTHS SOUTHSIDE MRKT,2121 S ONEIDA ST,APPLETON,WI,54915,9207344905,,2713913,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"KYLE HAYES 51- Wisconsin Distributors - Appleton,",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,05/12/2026,05/12/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WILLY STREET CO-OP,6825 UNIVERSITY AVE,MIDDLETON,WI,53562,6082847800,,3256226,0,Neighborhood Beer 4/6/12oz Can,SMALL GROCERY STORE,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,42,0,04/10/2026,07/17/2026,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,42,0,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WILLY STREET CO-OP,6825 UNIVERSITY AVE,MIDDLETON,WI,53562,6082847800,,3256226,0,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/10/2026,04/10/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FESTIVAL FOODS #2717,1125 E JOHNSON ST,FOND DU LAC,WI,54935,9202730490,2717,2888701,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,JOHN STOFFEL 41- Wisconsin Distributors - Appleton,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,05/15/2026,07/17/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CITGO,107 PORTAGE ST,LODI,WI,53555,6085920127,,4757142,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/07/2026,05/19/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CITGO,107 PORTAGE ST,LODI,WI,53555,6085920127,,4757142,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/07/2026,04/07/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,PIGGLY WIGGLY #82,1440 HORICON ST,MAYVILLE,WI,53050,9203873220,82,2706032,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,PATRICK GARLAND 98- Wisconsin Distributors - Sun P,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,07/13/2026,07/13/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,PIGGLY WIGGLY #82,1440 HORICON ST,MAYVILLE,WI,53050,9203873220,82,2706032,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,PATRICK GARLAND 98- Wisconsin Distributors - Sun P,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,07/13/2026,07/13/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,PIGGLY WIGGLY #82,1440 HORICON ST,MAYVILLE,WI,53050,9203873220,82,2706032,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,PATRICK GARLAND 98- Wisconsin Distributors - Sun P,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,07/13/2026,07/13/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1296,2500 HUMES RD,JANESVILLE,WI,53545,6081234567,1296,4605349,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,07/01/2026,07/01/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1296,2500 HUMES RD,JANESVILLE,WI,53545,6081234567,1296,4605349,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,07/01/2026,07/01/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1296,2500 HUMES RD,JANESVILLE,WI,53545,6081234567,1296,4605349,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,07/01/2026,07/01/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JOHNSON SAUSAGE SHOPPE,416 STATE ROAD 16,RIO,WI,53960,9209926328,,3286789,0,Eddy Variety Pack 2/12/12oz Can,SMALL GROCERY STORE,JASON SYVERSON 27- Wisconsin Distributors - Sun Pr,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/27/2026,05/27/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JOHNSON SAUSAGE SHOPPE,416 STATE ROAD 16,RIO,WI,53960,9209926328,,3286789,0,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,JASON SYVERSON 27- Wisconsin Distributors - Sun Pr,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/27/2026,05/27/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JOHNSON SAUSAGE SHOPPE,416 STATE ROAD 16,RIO,WI,53960,9209926328,,3286789,0,Citrus Surfer 4/6/12oz Can,SMALL GROCERY STORE,JASON SYVERSON 27- Wisconsin Distributors - Sun Pr,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,05/27/2026,05/27/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BP SHOP,2211 W WISCONSIN ST,PORTAGE,WI,53901,6087420444,,3405654,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,JASON SYVERSON 27- Wisconsin Distributors - Sun Pr,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,05/08/2026,07/10/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BP SHOP,2211 W WISCONSIN ST,PORTAGE,WI,53901,6087420444,,3405654,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,JASON SYVERSON 27- Wisconsin Distributors - Sun Pr,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/08/2026,05/08/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,J TOWN SPIRITS,1917 CENTER AVE,JANESVILLE,WI,53546,6085631133,,4109120,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/16/2026,04/16/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,J TOWN SPIRITS,1917 CENTER AVE,JANESVILLE,WI,53546,6085631133,,4109120,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,04/16/2026,04/16/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,J TOWN SPIRITS,1917 CENTER AVE,JANESVILLE,WI,53546,6085631133,,4109120,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHAD OLEARY 62- Wisconsin Distributors - Sun Prair,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/16/2026,04/16/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WILD BOAR LIQUOR STORE,814 W MAIN ST,WAUPUN,WI,53963,9203242881,,2717201,0,Easy Eddy 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,PATRICK GARLAND 98- Wisconsin Distributors - Sun P,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,02/24/2026,02/24/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CITY VIEW LIQUOR,6420 COTTAGE GROVE RD,MADISON,WI,53718,6082219910,,3971746,20260406,Rainbow Connection 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,05/23/2026,05/23/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
