,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #2068,609 PLUM CREEK PKWY,LEXINGTON,NE,68850,3083249019,2068,2777612,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"PAYTON STONE 508- Eagle Dist of Grand Island - NE,",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,1,0,1,0,0,01/13/2026,05/19/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,CASEYS #2068,609 PLUM CREEK PKWY,LEXINGTON,NE,68850,3083249019,2068,2777612,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"PAYTON STONE 508- Eagle Dist of Grand Island - NE,",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,01/13/2026,01/13/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2722,1424 DAKOTA AVE,SOUTH SIOUX CITY,NE,68776,4024943679,2722,2916544,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"DACOTA DONNELLY 104- Eagle Distributing Inc., NE",2,2,0.145161,78,39,1,1,1,1,1,1,2,2,1,1,0,1,0,0,07/07/2026,07/07/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145161,78,39,1,1,1,1,1,1,2,2,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,CASEYS #2722,1424 DAKOTA AVE,SOUTH SIOUX CITY,NE,68776,4024943679,2722,2916544,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"DACOTA DONNELLY 104- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,03/31/2026,03/31/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2738,407 E 7TH ST,WAYNE,NE,68787,4028330990,2738,2916545,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CHARLES KUCERA 302- Eagle Distributing Inc., NE",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,03/04/2026,03/04/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2738,407 E 7TH ST,WAYNE,NE,68787,4028330990,2738,2916545,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHARLES KUCERA 302- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/18/2026,03/18/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #2738,407 E 7TH ST,WAYNE,NE,68787,4028330990,2738,2916545,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHARLES KUCERA 302- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,07/08/2026,07/08/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FAST MART NORFOLK,315 OMAHA AVE,NORFOLK,NE,68701,4023794012,,3090013,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/15/2026,03/05/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FAST MART NORFOLK,315 OMAHA AVE,NORFOLK,NE,68701,4023794012,,3090013,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,01/22/2026,01/22/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2884,115 E 25TH ST,KEARNEY,NE,68847,3082344345,2884,3209696,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,DENNIS DOHERTY 505- Eagle Dist of Grand Island - N,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,1,0,1,0,0,02/11/2026,07/15/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,CASEYS #2884,115 E 25TH ST,KEARNEY,NE,68847,3082344345,2884,3209696,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,DENNIS DOHERTY 505- Eagle Dist of Grand Island - N,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,02/11/2026,02/11/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2883,1420 S LOCUST ST,GRAND ISLAND,NE,68801,3083817815,2883,3209697,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,JOSH NIEDFELT 501- Eagle Dist of Grand Island - NE,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,02/12/2026,02/12/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2883,1420 S LOCUST ST,GRAND ISLAND,NE,68801,3083817815,2883,3209697,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,JOSH NIEDFELT 501- Eagle Dist of Grand Island - NE,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/12/2026,02/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #2883,1420 S LOCUST ST,GRAND ISLAND,NE,68801,3083817815,2883,3209697,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,JOSH NIEDFELT 501- Eagle Dist of Grand Island - NE,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,02/12/2026,02/12/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1768,420 N BROADWELL AVE,GRAND ISLAND,NE,68803,3083820703,1768,2777679,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,JOSH NIEDFELT 501- Eagle Dist of Grand Island - NE,1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,1,0,1,38.8,0,02/13/2026,07/10/2026,19.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,0,1,0,38.8,1,19.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1768,420 N BROADWELL AVE,GRAND ISLAND,NE,68803,3083820703,1768,2777679,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,JOSH NIEDFELT 501- Eagle Dist of Grand Island - NE,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/13/2026,02/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #1181,339 S LINCOLN ST,WEST POINT,NE,68788,4023720199,1181,2916480,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BRENT WILBERDING 100- Eagle Distributing Inc., NE",2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,1,0,1,58.2,0,02/11/2026,05/28/2026,19.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,0,1,0,58.2,1,19.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1784,806 W COURT ST,BEATRICE,NE,68310,4022237930,1784,2868420,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,JASON STEWART 511- Eagle Dist of Grand Island - NE,2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,1,0,1,58.2,0,01/27/2026,06/09/2026,19.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,0,1,0,58.2,1,19.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,PATTERSON HARBOR,1212 RD 3,REPUBLICAN CITY,NE,68971,3087994600,,2760591,0,Citrus Surfer 1/6 Barrel Keg,CONVENIENCE/ GAS,TREVOR PENNOCK 504- Eagle Dist of Grand Island - N,2.293333,1,0.166452,79,79,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,49.25,0,04/23/2026,04/23/2026,49.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,79,79,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,49.25,0,49.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KIRKS KORNER,1027 N LINCOLN AVE,YORK,NE,68467,4023627664,,2576144,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT THELEN_4 510- Eagle Dist of Grand Island - N,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,01/23/2026,01/23/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KIRKS KORNER,1027 N LINCOLN AVE,YORK,NE,68467,4023627664,,2576144,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT THELEN_4 510- Eagle Dist of Grand Island - N,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/23/2026,01/23/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,BOOTLEGGER,1108 2ND AVE,SAINT PAUL,NE,68873,3087544191,,2892631,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,ETHAN PHINNEY 509- Eagle Dist of Grand Island - NE,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,48,0,06/30/2026,07/09/2026,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,48,0,24,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BROADWAY BILLIES,124 S BROADWAY ST,BLOOMFIELD,NE,68718,4023734706,,3075033,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"HOLDEN HEESACKER 303- Eagle Distributing Inc., NE",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/27/2026,02/03/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #2675,210 E 6TH ST,NORTH BEND,NE,68649,4026523882,2675,2916541,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"JUSTIN HOGAN 101- Eagle Distributing Inc., NE",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,1,0,1,43.5,0,04/06/2026,05/11/2026,21.75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,1,0,43.5,1,21.75,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CHOICE FOODS,102 N MAIN,MADISON,NE,68748,4024542721,,2770116,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,01/29/2026,01/29/2026,21.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,21.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CHOICE FOODS,102 N MAIN,MADISON,NE,68748,4024542721,,2770116,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,01/15/2026,01/15/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2414,1001 VETERANS AVE,STANTON,NE,68779,4024395099,2414,2916483,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHARLES KUCERA 302- Eagle Distributing Inc., NE",1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,1,0,1,38.8,0,01/15/2026,06/25/2026,19.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,0,1,0,38.8,1,19.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1812,1059 WASHINGTON ST,BLAIR,NE,68008,4024268702,1812,2576353,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MATTHEW PRITCHARD 102- Eagle Distributing Inc., NE",1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,1,0,1,38.8,0,04/03/2026,06/24/2026,19.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,0,1,0,38.8,1,19.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1583,612 N WEBSTER ST,RED CLOUD,NE,68970,4027462270,1583,2759990,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,1,0,1,38.8,0,01/21/2026,06/10/2026,19.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,0,1,0,38.8,1,19.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3089,1118 8TH ST,COLUMBUS,NE,68601,4025649958,3089,3430577,20251110,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"WERNER RANGEL 103- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,04/17/2026,04/17/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #3089,1118 8TH ST,COLUMBUS,NE,68601,4025649958,3089,3430577,20251110,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"WERNER RANGEL 103- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,04/24/2026,04/24/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,BAKERS FUEL CENTER #0000323,1615 N BELL ST,FREMONT,NE,68025,4027275202,"=""0000323""",4124394,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"BRENT WILBERDING 100- Eagle Distributing Inc., NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,03/23/2026,03/23/2026,21.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,21.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,PRIME STOP SOUTH,1201 PRIME STOP WAY,NORFOLK,NE,68701,4023717228,,4881660,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/29/2026,01/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,LINDSAY COOPERATIVE MRKT,115 PINE ST,LINDSAY,NE,68644,4024282093,,3171825,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/26/2026,01/26/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,THE GROCERY KART #439,937 E SOUTH E ST,BROKEN BOW,NE,68822,3088723124,439,3290388,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,ETHAN PHINNEY 509- Eagle Dist of Grand Island - NE,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,01/16/2026,01/16/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,IRISH SPIRITS,108 E 2ND ST,NELIGH,NE,68756,4028878200,,4914482,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CLINT LEIFELD 300- Eagle Distributing Inc., NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,02/12/2026,02/12/2026,21.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,21.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE BAIT BOX,15 BERRIGAN RD,REPUBLICAN CITY,NE,68971,3087989000,,4432879,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,TREVOR PENNOCK 504- Eagle Dist of Grand Island - N,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,04/23/2026,04/23/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NP MART #21,400 E NORFOLK AVE,NORFOLK,NE,68701,4149169300,21,4626871,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,02/10/2026,02/10/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,LIQUOR STORE THE,209 W MAIN ST,PIERCE,NE,68767,4023294211,,2923451,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"HOLDEN HEESACKER 303- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/26/2026,01/26/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,NP MART #20,810 W NORFOLK AVE,NORFOLK,NE,68701,4026447864,20,4639318,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,01/20/2026,01/20/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,0,0,19.4,0,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
