,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,DIAMOND JO WORTH,777 DIAMOND JO LANE,NORTHWOOD,IA,50459,6413237777,,2874058,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"GREG TILL 02- Kabrick Dist, IA",13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,05/01/2026,07/08/2026,58.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,58.5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOT SHOTS BILLIARDS,700 RIVERSIDE DR,CHARLES CITY,IA,50616,6412282001,,4043613,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"TRAVIS PATTON 03- Kabrick Dist, IA",13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,01/15/2026,07/02/2026,58.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,58.5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BENNIGANS IRISH AMERICA #5702,2023 7TH AVE N,CLEAR LAKE,IA,50428,6413572366,5702,93541,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",6.879999,3,0.499356,246,82,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,06/04/2026,07/01/2026,58.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,246,82,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,58.5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BENNIGANS IRISH AMERICA #5702,2023 7TH AVE N,CLEAR LAKE,IA,50428,6413572366,5702,93541,0,Easy Eddy 6/4/16oz Can,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",3.999999,3,0.290322,134.25,44.75,1,1,1,1,1,1,3.999999,3.999999,1,0,0,0,0,0,01/08/2026,07/09/2026,0,3,2.666666,2,0.193548,89.5,44.75,1,1,1,1,1,1,2.666666,2.666666,1,0,0,0,0,0,05/08/2025,07/03/2025,0,2,1.333333,1,0.096774,44.75,0,0,0,0,0,0,0,1.333333,1.333333,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5
ON,BENNIGANS IRISH AMERICA #5702,2023 7TH AVE N,CLEAR LAKE,IA,50428,6413572366,5702,93541,0,Double Blackberry 1/6 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",2.293333,1,0.166452,102,102,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,69,0,04/02/2026,04/02/2026,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,102,102,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,69,0,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HAPPY TIME RESORT LAKE MILLS,526 470TH ST,LAKE MILLS,IA,50450,6415922267,,3214639,0,Easy Eddy 4/6/12oz Can,HOTEL/ MOTEL,"GREG TILL 02- Kabrick Dist, IA",7,7,0.508065,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,177.45,0,04/10/2026,05/15/2026,25.35,2,10,10,0.725807,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,253.5,0,04/11/2025,07/02/2025,25.35,6,-3,-3,-0.217742,-109.5,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-76.05,0,0,-4,-0.3,-0.3,-0.299999862222,-0.3,0,0,0,0,0,0,0,-0.3,-0.3,0,0,0,0,-0.3,0,0,-0.666667
ON,HAPPY TIME RESORT LAKE MILLS,526 470TH ST,LAKE MILLS,IA,50450,6415922267,,3214639,0,Easy Eddy 2/12/12oz Can,HOTEL/ MOTEL,"GREG TILL 02- Kabrick Dist, IA",6,6,0.435484,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,152.1,0,06/26/2026,07/10/2026,25.35,2,2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,04/04/2025,04/04/2025,25.35,1,4,4,0.290323,146,0,0,0,0,0,0,0,4,4,0,0,0,0,101.4,0,0,1,2,2,2.000006888903,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1
ON,IPPIN RAMEN & SUSHI,2960 4TH ST SW,MASON CITY,IA,50401,6414505400,,4834456,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",11.466665,5,0.83226,410,82,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,292.5,0,01/05/2026,07/06/2026,58.5,5,13.759999,6,0.998711,492,82,1,1,1,1,1,1,13.759999,13.759999,1,0,0,0,351,0,04/18/2025,07/08/2025,58.5,5,-2.293334,-1,-0.166451,-82,0,0,0,0,0,0,0,-2.293334,-2.293334,0,0,0,0,-58.5,0,0,0,-0.166666727229,-0.166666666667,-0.166665832258,-0.16666666667,0,0,0,0,0,0,0,-0.166666727229,-0.166666727229,0,0,0,0,-0.16666667,0,0,0
ON,IPPIN RAMEN & SUSHI,2960 4TH ST SW,MASON CITY,IA,50401,6414505400,,4834456,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,04/18/2025,04/18/2025,25.35,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.35,0,-25.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,COTTAGE AT WOODLAND FARM,2866 270TH ST,FREDERICKSBURG,IA,50630,7157411260,,4864441,0,Easy Eddy 2/12/12oz Can,CONCESSIONAIRE,"GREG TILL 02- Kabrick Dist, IA",10,10,0.725807,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,253.5,0,04/02/2026,05/21/2026,25.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725807,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,253.5,0,25.35,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LIQUID LIBRARY,834 CENTRAL AVE,NORTHWOOD,IA,50459,6413237191,,4679292,0,Easy Eddy 6/4/16oz Can,BAR/TAVERN,"GREG TILL 02- Kabrick Dist, IA",9.333331,7,0.677418,313.25,44.75,1,1,1,1,1,1,9.333331,9.333331,1,0,0,0,0,0,01/21/2026,06/24/2026,0,7,2.666666,2,0.193548,89.5,44.75,1,1,1,1,1,1,2.666666,2.666666,1,0,0,0,0,0,03/19/2025,04/16/2025,0,2,6.666665,5,0.48387,223.75,0,0,0,0,0,0,0,6.666665,6.666665,0,0,0,0,0,0,0,5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0,2.5
ON,RUSTYS LAST CALL #1,604 MAIN ST,OSAGE,IA,50461,6417324062,1,3302224,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"CORY RURUP 04- Kabrick Dist, IA",5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,02/11/2026,03/18/2026,25.35,3,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101.4,0,03/06/2025,07/09/2025,25.35,4,1,1,0.072579,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.35,0,0,-1,0.25,0.25,0.249993111145,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,-0.25
ON,RUSTYS LAST CALL #1,604 MAIN ST,OSAGE,IA,50461,6417324062,1,3302224,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"CORY RURUP 04- Kabrick Dist, IA",2.293333,1,0.166452,82,82,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,05/13/2026,05/13/2026,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,82,82,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,58.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RUSTYS LAST CALL #1,604 MAIN ST,OSAGE,IA,50461,6417324062,1,3302224,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"CORY RURUP 04- Kabrick Dist, IA",2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,04/15/2026,04/15/2026,25.35,1,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,05/28/2025,05/28/2025,25.35,1,1,1,0.07258,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.35,0,0,0,1,1,0.99998622229,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ON,DE RAILED,1130 N GRAND AVE,CHARLES CITY,IA,50616,6413308840,,3513158,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"TRAVIS PATTON 03- Kabrick Dist, IA",4.586666,2,0.332904,164,82,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,117,0,01/20/2026,06/02/2026,58.5,2,13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,01/02/2025,06/24/2025,58.5,6,-9.173332,-4,-0.665808,-328,0,0,0,0,0,0,0,-9.173332,-9.173332,0,0,0,0,-234,0,0,-4,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
ON,DE RAILED,1130 N GRAND AVE,CHARLES CITY,IA,50616,6413308840,,3513158,0,Tigerhawk 1/6 Barrel Keg,BAR/TAVERN,"TRAVIS PATTON 03- Kabrick Dist, IA",4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,89,0,06/09/2026,06/30/2026,44.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,89,0,44.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RICHS MUSKEE LOUNGE,702 E LAKE ST,VENTURA,IA,50482,6418293850,,2955555,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"GREG TILL 02- Kabrick Dist, IA",9,9,0.653225,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,228.15,0,06/12/2026,07/17/2026,25.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,9,9,0.653225,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,228.15,0,25.35,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOMERS BAR & GRILL,104 S BROAD ST,STACYVILLE,IA,50476,6417102492,,4699805,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"CORY RURUP 04- Kabrick Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101.4,0,01/08/2026,05/28/2026,25.35,4,8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,202.8,0,01/16/2025,06/26/2025,25.35,8,-4,-4,-0.290324,-146,0,0,0,0,0,0,0,-4,-4,0,0,0,0,-101.4,0,0,-4,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
ON,HOMERS BAR & GRILL,104 S BROAD ST,STACYVILLE,IA,50476,6417102492,,4699805,0,Citrus Surfer 4/6/12oz Can,RESTAURANT,"CORY RURUP 04- Kabrick Dist, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,01/22/2026,06/25/2026,23.15,3,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,01/30/2025,01/30/2025,23.15,1,2,2,0.145162,67,0,0,0,0,0,0,0,2,2,0,0,0,0,46.3,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2
ON,HOMERS BAR & GRILL,104 S BROAD ST,STACYVILLE,IA,50476,6417102492,,4699805,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"CORY RURUP 04- Kabrick Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,06/25/2026,06/25/2026,25.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,25.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOMERS BAR & GRILL,104 S BROAD ST,STACYVILLE,IA,50476,6417102492,,4699805,0,Double Blackberry 6/4/12oz Can,RESTAURANT,"CORY RURUP 04- Kabrick Dist, IA",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,05/28/2026,05/28/2026,37.15,1,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,04/17/2025,04/17/2025,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,PRIME CATERING MASON CITY,308 S PENNSYLVANIA AVE,MASON CITY,IA,50401,6414241593,,3449209,0,Easy Eddy 6/4/16oz Can,BAR/TAVERN,"HOUSE ROUTE 99- Kabrick Dist, IA",8,6,0.580645,268.5,44.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,06/11/2026,06/11/2026,0,1,8,6,0.580646,268.5,44.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,04/18/2025,06/18/2025,0,2,0,0,-0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1.72222E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5
ON,LAKE VIEW PUB,18 N 3RD ST,CLEAR LAKE,IA,50428,6413577010,,4887889,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,202.8,0,02/05/2026,07/16/2026,25.35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,202.8,0,25.35,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HISTORIC PARK INN MASON CITY,15 W STATE ST,MASON CITY,IA,50401,6414245241,,3296802,0,Easy Eddy 4/6/12oz Can,HOTEL/ MOTEL,"MITCHELL SCHOL 005- Kabrick Dist, IA",6,6,0.435484,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,152.1,0,01/09/2026,07/17/2026,25.35,4,5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,01/28/2025,07/02/2025,25.35,3,1,1,0.072581,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.35,0,0,1,0.2,0.2,0.200001102223,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0.333333
ON,HISTORIC PARK INN MASON CITY,15 W STATE ST,MASON CITY,IA,50401,6414245241,,3296802,0,Citrus Surfer 4/6/12oz Can,HOTEL/ MOTEL,"MITCHELL SCHOL 005- Kabrick Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,02/20/2026,02/20/2026,23.15,1,2,2,0.145161,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.3,0,03/07/2025,03/07/2025,23.15,1,-1,-1,-0.07258,-33.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.15,0,0,0,-0.5,-0.5,-0.499996555549,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,0
ON,SAINT ANSGAR CITY LIMITS,201 INDUSTRIAL PARK DR,SAINT ANSGAR,IA,50472,6417133333,,2874166,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"CORY RURUP 04- Kabrick Dist, IA",6.888889,1,0.5,205,205,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,139,0,01/22/2026,01/22/2026,139,1,13.777778,2,1,410,205,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,278,0,01/09/2025,03/20/2025,139,2,-6.888889,-1,-0.5,-205,0,0,0,0,0,0,0,-6.888889,-6.888889,0,0,0,0,-139,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
ON,BLUE HERON BAR & GRILL,1401 N FEDERAL AVE,MASON CITY,IA,50401,6414304201,,4050250,20250501,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,03/27/2026,03/27/2026,44.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,44.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BLUE HERON BAR & GRILL,1401 N FEDERAL AVE,MASON CITY,IA,50401,6414304201,,4050250,20250501,Tigerhawk 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,06/12/2026,06/12/2026,44.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,44.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BLUE HERON BAR & GRILL,1401 N FEDERAL AVE,MASON CITY,IA,50401,6414304201,,4050250,20250501,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",2.293333,1,0.166452,82,82,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,06/26/2026,06/26/2026,58.5,1,6.879999,3,0.499356,246,82,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,01/10/2025,05/16/2025,58.5,3,-4.586666,-2,-0.332904,-164,0,0,0,0,0,0,0,-4.586666,-4.586666,0,0,0,0,-117,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
ON,BLUE HERON BAR & GRILL,1401 N FEDERAL AVE,MASON CITY,IA,50401,6414304201,,4050250,20250501,Iowa City Lager 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,89,0,02/14/2025,06/20/2025,44.5,2,-4.586666,-2,-0.332904,-134,-67,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-89,0,-44.5,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,WILDFIRE,2 W LAKE ST,VENTURA,IA,50482,6418293316,,4667400,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"GREG TILL 02- Kabrick Dist, IA",6.879999,3,0.499356,246,82,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,01/09/2026,05/15/2026,58.5,3,9.173332,4,0.665808,328,82,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,234,0,02/21/2025,07/03/2025,58.5,4,-2.293333,-1,-0.166452,-82,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,-58.5,0,0,-1,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.25
ON,WILDFIRE,2 W LAKE ST,VENTURA,IA,50482,6418293316,,4667400,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"GREG TILL 02- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,07/18/2025,07/18/2025,25.35,1,-2,-2,-0.145161,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.7,0,-25.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,LADY OF THE LAKE CLEAR LAKE,103 15TH AVE S,CLEAR LAKE,IA,50428,6413573601,,3282412,20240807,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",6.879999,3,0.499356,246,82,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,06/04/2026,07/08/2026,58.5,3,9.173332,4,0.665808,328,82,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,234,0,05/21/2025,07/09/2025,58.5,4,-2.293333,-1,-0.166452,-82,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,-58.5,0,0,-1,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.25
ON,HALF MOON INN,701 BUDDY HOLLY PL,CLEAR LAKE,IA,50428,6413579339,,3087790,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",5,5,0.362904,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,05/21/2026,07/09/2026,25.35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362904,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,25.35,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HALF MOON INN,701 BUDDY HOLLY PL,CLEAR LAKE,IA,50428,6413579339,,3087790,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,06/25/2026,06/25/2026,25.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,25.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SALINAS,1007 GILBERT ST,CHARLES CITY,IA,50616,6417151225,,4596144,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"TRAVIS PATTON 03- Kabrick Dist, IA",5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,01/13/2026,06/09/2026,25.35,5,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101.4,0,02/18/2025,07/02/2025,25.35,4,1,1,0.072581,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.35,0,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0.25
ON,RIVARA,444 N SHORE DR,CLEAR LAKE,IA,50428,9999999999,,4973440,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,06/03/2026,07/16/2026,25.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,25.35,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PINICON,2205 S LINN AVE,NEW HAMPTON,IA,50659,6413943566,,2874008,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"TRAVIS PATTON 03- Kabrick Dist, IA",4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,89,0,05/13/2026,06/24/2026,44.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,89,0,44.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
