,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,LAKEWOOD SUPERVALU,17186 TWIN PINES RD,LAKEWOOD,WI,54138,7152766678,,2711304,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"SALES REP 44 44- Dean Distributing Inc., WI",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,04/08/2026,05/20/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,OCONTO BP,211 MAIN ST,OCONTO,WI,54153,9208355822,,4498972,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,03/26/2026,05/14/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,OCONTO BP,211 MAIN ST,OCONTO,WI,54153,9208355822,,4498972,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,03/26/2026,03/26/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,OCONTO BP,211 MAIN ST,OCONTO,WI,54153,9208355822,,4498972,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/26/2026,03/26/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,PIGGLY WIGGLY #273,409 E HIGHLAND DR,OCONTO FALLS,WI,54154,9208462805,273,2703890,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 44 44- Dean Distributing Inc., WI",4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,04/10/2026,06/26/2026,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WHISKY NICKS,600 E PIONEER ST STE 1,CRANDON,WI,54520,7154783100,,4415442,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 241 241- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,03/25/2026,05/06/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WHISKY NICKS,600 E PIONEER ST STE 1,CRANDON,WI,54520,7154783100,,4415442,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 241 241- Dean Distributing Inc., WI",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,03/25/2026,03/25/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WHISKY NICKS,600 E PIONEER ST STE 1,CRANDON,WI,54520,7154783100,,4415442,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 241 241- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/25/2026,03/25/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,EXPRESS PANTRY GLENDALE,2522 GLENDALE AVE,GREEN BAY,WI,54313,9203210180,,2705431,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,03/27/2026,07/10/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,EXPRESS PANTRY GLENDALE,2522 GLENDALE AVE,GREEN BAY,WI,54313,9203210180,,2705431,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,03/27/2026,03/27/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,G3 UP NORT,N 4111 COUNTY HWY S,POUND,WI,54161,9208972590,,4020901,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 45 45- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,05/13/2026,07/08/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,G3 UP NORT,N 4111 COUNTY HWY S,POUND,WI,54161,9208972590,,4020901,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 45 45- Dean Distributing Inc., WI",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,05/13/2026,05/20/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK TRIP #163,515 ELLIS AVE,ASHLAND,WI,54806,7156820488,163,4047046,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 250 250- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,75,0,04/03/2026,05/15/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,1,0,75,1,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,PATS FOODS,1009 HOLIDAY LN,HURLEY,WI,54534,7153291285,,4000738,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 251 251- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/03/2026,07/03/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,PATS FOODS,1009 HOLIDAY LN,HURLEY,WI,54534,7153291285,,4000738,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"SALES REP 251 251- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/03/2026,04/03/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JACKS FRESH MARKET,1507 CLEVELAND AVE,MARINETTE,WI,54143,7157359012,,3655835,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"SALES REP 46 46- Dean Distributing Inc., WI",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,04/02/2026,06/04/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JACKS FRESH MARKET,1507 CLEVELAND AVE,MARINETTE,WI,54143,7157359012,,3655835,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 46 46- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/02/2026,04/02/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NEOS TOBACCO & DISCOUNT #3,1117 W MASON ST,GREEN BAY,WI,54303,9203013177,3,4844705,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 43 43- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/09/2026,06/18/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NEOS TOBACCO & DISCOUNT #3,1117 W MASON ST,GREEN BAY,WI,54303,9203013177,3,4844705,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 43 43- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/09/2026,04/09/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MAIN STOP,412 CENTER DR,LUXEMBURG,WI,54217,9208455404,,4292074,20260327,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 48 48- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,03/26/2026,04/23/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MAIN STOP,412 CENTER DR,LUXEMBURG,WI,54217,9208455404,,4292074,20260327,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 48 48- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/26/2026,03/26/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WELSINGS FOODLAND,4436 WHITEFISH BAY RD,STURGEON BAY,WI,54235,9207434651,,2718667,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 47 47- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,05/12/2026,06/30/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WELSINGS FOODLAND,4436 WHITEFISH BAY RD,STURGEON BAY,WI,54235,9207434651,,2718667,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 47 47- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,05/12/2026,05/12/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DOOR STOP,5581 GORDON RD,STURGEON BAY,WI,54235,6086048191,,4096916,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MERCH 64 64- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/21/2026,05/19/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DOOR STOP,5581 GORDON RD,STURGEON BAY,WI,54235,6086048191,,4096916,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MERCH 64 64- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/21/2026,04/21/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK TRIP #292,840 S HURON RD,GREEN BAY,WI,54311,9204681938,292,3702772,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 41 41- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,75,0,03/26/2026,06/04/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,1,0,75,1,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,AMOCO CECIL CONVENIENCE,205 N WARRINGTON AVE,CECIL,WI,54111,7157456004,,4742063,20260107,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 59 59- Dean Distributing Inc., WI",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,04/22/2026,07/01/2026,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,23,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,SHELL #6,1625 MAIN ST,LUXEMBURG,WI,54217,9208459342,6,2707383,20260325,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 48 48- Dean Distributing Inc., WI",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,03/26/2026,03/26/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,SHELL #6,1625 MAIN ST,LUXEMBURG,WI,54217,9208459342,6,2707383,20260325,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 48 48- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/26/2026,03/26/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,SHELL #6,1625 MAIN ST,LUXEMBURG,WI,54217,9208459342,6,2707383,20260325,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 48 48- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/26/2026,03/26/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK TRIP #1209,1639 EGG HARBOR RD,STURGEON BAY,WI,54235,9209407414,1209,4583893,20260617,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MERCH 64 64- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,75,0,03/24/2026,06/30/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,1,0,75,1,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,STURGEON BAY VISIT CENTER,36 S 3RD AVE,STURGEON BAY,WI,54235,9207436246,,3994776,0,Citrus Surfer 4/6/12oz Can,OTHER OFF PREMISE,"SALES REP 96 96- Dean Distributing Inc., WI",3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,07/07/2026,07/07/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,TOWNLINE SHELL,1773 CARDINAL LN,GREEN BAY,WI,54313,9204347764,,3237513,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/26/2026,06/26/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,TOWNLINE SHELL,1773 CARDINAL LN,GREEN BAY,WI,54313,9204347764,,3237513,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/17/2026,04/17/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,TOWNLINE SHELL,1773 CARDINAL LN,GREEN BAY,WI,54313,9204347764,,3237513,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"SALES REP 42 42- Dean Distributing Inc., WI",0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/17/2026,04/17/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,STATELINE MINI MART,432 BRIDGE ST,MARINETTE,WI,54143,7157329888,,2702085,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 46 46- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/09/2026,04/09/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,STATELINE MINI MART,432 BRIDGE ST,MARINETTE,WI,54143,7157329888,,2702085,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 46 46- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/09/2026,04/09/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,RHINELANDER ICO,608 W KEMP ST,RHINELANDER,WI,54501,7153625934,,3289070,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 240 240- Dean Distributing Inc., WI",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,04/22/2026,05/20/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ENERGY MART,4127 US HIGHWAY 45,CONOVER,WI,54519,7154796092,,2715902,20260428,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 244 244- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/29/2026,04/29/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ENERGY MART,4127 US HIGHWAY 45,CONOVER,WI,54519,7154796092,,2715902,20260428,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 244 244- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/29/2026,04/29/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DINO STOP,3285 CEDAR HEDGE LN,GREEN BAY,WI,54311,9208635485,,4693899,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 41 41- Dean Distributing Inc., WI",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,03/25/2026,06/03/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK TRIP #1270,2499 S POINT RD,GREEN BAY,WI,54313,9209407500,1270,4576338,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SALES REP 50 50- Dean Distributing Inc., WI",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,50,0,03/25/2026,05/06/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,1,0,50,1,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
