,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #2330,112 BRANCH ST,PLATTE CITY,MO,64079,8164312375,2330,2909145,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 47 PEREZ S47- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,LIQUOR KING & SMOKE SHO #0,1803 E MECHANIC ST,HARRISONVILLE,MO,64701,8169254709,0,4325712,0,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 55 JOERGER S55- Central States Bev. C,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/16/2026,07/16/2026,0,1,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/09/2025,06/19/2025,0,2,-1,-1,-0.072581,-54,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5
OFF,CASEYS #4362,6903 BLUE RIDGE BLVD,KANSAS CITY,MO,64133,8163588262,4362,4639026,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/05/2026,01/05/2026,0,1,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/23/2025,05/23/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #4362,6903 BLUE RIDGE BLVD,KANSAS CITY,MO,64133,8163588262,4362,4639026,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/23/2025,05/23/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #4362,6903 BLUE RIDGE BLVD,KANSAS CITY,MO,64133,8163588262,4362,4639026,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/23/2025,05/23/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #4362,6903 BLUE RIDGE BLVD,KANSAS CITY,MO,64133,8163588262,4362,4639026,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,1,0,1,0,0,05/19/2025,05/19/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1
OFF,DOUBLE A LIQUORS,916 AMES ST,BALDWIN CITY,KS,66006,7855940514,,4870392,0,Easy Eddy 1/12/19.2 oz Can,LIQUOR/PACKAGE STORE,KS SLS ROUTE 27 SCHNURBUSCH S27- Central States Be,0.8,1,0.058065,28.8,28.8,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,03/16/2026,03/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,28.8,28.8,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,C STORE 2,11019 NW HWY 45,KANSAS CITY,MO,64152,8167419022,,3456915,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 46 WERKOWITCH S46- Central States Bev,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,02/09/2026,02/09/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FAST & FRESH #1464,17901 W 119TH ST,OLATHE,KS,66061,9133934150,1464,2911518,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,KS SLS ROUTE 21 MCSHANE S21- Central States Bev. C,0.8,1,0.058065,28.8,28.8,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/04/2026,05/04/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,28.8,28.8,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #4339,4111 BLUE RIDGE CUT OFF,KANSAS CITY,MO,64133,5132965010,4339,4638766,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 43 GILLEN S43- Central States Bev. Co,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,03/05/2026,03/05/2026,0,1,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/08/2025,05/08/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #4339,4111 BLUE RIDGE CUT OFF,KANSAS CITY,MO,64133,5132965010,4339,4638766,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 43 GILLEN S43- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/08/2025,06/19/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2495,1651 MEADOWLARK LN,EXCELSIOR SPRINGS,MO,64024,8166379643,2495,3027606,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 40 TESON S40- Central States Bev. Co.,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,1,0,1,0,0,04/28/2026,04/28/2026,0,1,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,1,0,1,0,0,04/22/2025,04/22/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #2495,1651 MEADOWLARK LN,EXCELSIOR SPRINGS,MO,64024,8166379643,2495,3027606,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 40 TESON S40- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/15/2025,04/15/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2495,1651 MEADOWLARK LN,EXCELSIOR SPRINGS,MO,64024,8166379643,2495,3027606,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 40 TESON S40- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/15/2025,04/15/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2495,1651 MEADOWLARK LN,EXCELSIOR SPRINGS,MO,64024,8166379643,2495,3027606,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 40 TESON S40- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/15/2025,04/15/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3801,807 S BROADWAY,OAK GROVE,MO,64075,8166250125,3801,4245830,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,1,0,1,22.6,0,04/09/2026,04/09/2026,22.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,1,0,22.6,1,22.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3801,807 S BROADWAY,OAK GROVE,MO,64075,8166250125,3801,4245830,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,02/05/2026,02/05/2026,0,1,1.6,2,0.11613,50.4,25.2,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/24/2025,05/29/2025,0,2,-0.8,-1,-0.058065,-25.2,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,0,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5
OFF,CASEYS #3801,807 S BROADWAY,OAK GROVE,MO,64075,8166250125,3801,4245830,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/24/2025,06/26/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3801,807 S BROADWAY,OAK GROVE,MO,64075,8166250125,3801,4245830,0,Double Blackberry 6/4/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/24/2025,04/24/2025,0,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3801,807 S BROADWAY,OAK GROVE,MO,64075,8166250125,3801,4245830,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,-1,-1,-0.072581,-33,-33,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/24/2025,04/24/2025,0,1,-2,-2,-0.145162,-66,-66,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1
OFF,CROWN TEN LIQUOR,2406 N 155TH ST STE B,BASEHOR,KS,66007,7858306900,,4349690,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,KS SLS ROUTE 22 PIRES S22- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38.4,38.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/17/2025,04/17/2025,0,1,-1,-1,-0.072581,-38.4,-38.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,ONE STOP BLUE LIGHT,2801 N LIGHTBURNE ST,LIBERTY,MO,64068,9132323780,,4430772,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 48 GILBERT S48- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,67.2,33.6,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/27/2025,06/19/2025,0,2,-2,-2,-0.145162,-67.2,-33.6,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,ONE STOP BLUE LIGHT,2801 N LIGHTBURNE ST,LIBERTY,MO,64068,9132323780,,4430772,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 48 GILBERT S48- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,ONE STOP BLUE LIGHT,2801 N LIGHTBURNE ST,LIBERTY,MO,64068,9132323780,,4430772,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 48 GILBERT S48- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,ONE STOP BLUE LIGHT,2801 N LIGHTBURNE ST,LIBERTY,MO,64068,9132323780,,4430772,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 48 GILBERT S48- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,ONE STOP BLUE LIGHT,2801 N LIGHTBURNE ST,LIBERTY,MO,64068,9132323780,,4430772,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 48 GILBERT S48- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FUEL EXPRESSO #41,4200 S LEES SUMMIT RD,INDEPENDENCE,MO,64055,8165036790,41,4495159,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/22/2025,04/22/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FUEL EXPRESSO #41,4200 S LEES SUMMIT RD,INDEPENDENCE,MO,64055,8165036790,41,4495159,0,Double Blackberry 6/4/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/22/2025,04/22/2025,0,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FUEL EXPRESSO #41,4200 S LEES SUMMIT RD,INDEPENDENCE,MO,64055,8165036790,41,4495159,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/22/2025,04/22/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CROWN LIQUOR #3,3900 S NOLAND RD,INDEPENDENCE,MO,64055,8163135070,3,4010754,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/30/2025,04/30/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS GENERAL STORE #1337,404 S SILVER ST,PAOLA,KS,66071,9132949798,1337,2916465,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,KS SLS ROUTE 25 BAUSCH 2334- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38.4,38.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/03/2025,07/03/2025,0,1,-1,-1,-0.072581,-38.4,-38.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,SKY WINE & SPIRITS,105 N SCOTT AVE,BELTON,MO,64012,8164256118,,4575419,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 52 LAUGHLIN S52- Central States Bev.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.6,33.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/20/2025,05/20/2025,0,1,-1,-1,-0.072581,-33.6,-33.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,DISCOUNT LIQ & TOBACCO FRI,104 BUCKNER TARSENY ROAD,GRAIN VALLEY,MO,64029,8168475600,,2505276,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/12/2025,05/12/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,DISCOUNT LIQ & TOBACCO FRI,104 BUCKNER TARSENY ROAD,GRAIN VALLEY,MO,64029,8168475600,,2505276,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/28/2025,07/03/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FREEDOM STOP,503 E WALNUT,RAYMORE,MO,64083,8163227386,,2906841,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,MO SLS ROUTE 55 JOERGER S55- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/20/2025,05/20/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,PRICE CHOPPER KANSAS & #104,1101 SW SR 7,BLUE SPRINGS,MO,64014,8162297011,104,4062270,0,Royal Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/30/2025,05/30/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,PRICE CHOPPER KANSAS & #104,1101 SW SR 7,BLUE SPRINGS,MO,64014,8162297011,104,4062270,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/30/2025,07/02/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
